
????0500
0005,0039,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0091,0054,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0115,0055,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0075,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0007,0049,0092,0004,0006,0004,0004,0004,0007,0005,0004,0004,
0006,0009,0033,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0554
0004,0021,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0039,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0093,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0038,0046,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0048,0020,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0005,0036,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0055,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0089,0056,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0114,0058,0004,0004,0004,0005,0006,0004,0004,0004,0004,
0007,0077,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0094,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0007,0010,0034,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0555
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0044,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0093,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0038,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0005,0043,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0084,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0112,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0076,0053,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0087,0004,0006,0004,0004,0004,0007,0006,0004,0004,
0006,0008,0035,0004,0014,0004,0004,0004,0004,0004,0004,0004,

????0556
0004,0018,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0042,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0095,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0052,0004,0004,0004,0005,0004,0005,0004,0004,0004,
0005,0038,0049,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0048,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0055,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0088,0057,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0112,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0076,0051,0004,0005,0004,0004,0007,0004,0004,0004,0004,
0008,0047,0093,0004,0006,0004,0005,0004,0008,0006,0004,0004,
0006,0009,0039,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0557
0004,0010,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0096,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0037,0047,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0047,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0040,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0054,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0111,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0078,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0092,0004,0006,0004,0004,0004,0007,0006,0004,0004,
0006,0009,0040,0004,0014,0004,0004,0004,0004,0004,0004,0004,

????0558
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0094,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0037,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0036,0029,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0053,0004,0004,0004,0007,0004,0004,0004,0004,0004,
0004,0090,0057,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0116,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0075,0051,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0095,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0010,0041,0004,0014,0004,0004,0004,0004,0004,0004,0004,

????0559
0004,0020,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0045,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0094,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0036,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0040,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0112,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0078,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0087,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0005,0009,0042,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0560
0004,0019,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0043,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0096,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0038,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0036,0029,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0054,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0088,0058,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0114,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0006,0075,0051,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0084,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0010,0042,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0561
0004,0020,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0044,0044,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0093,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0057,0056,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0054,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0113,0060,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0079,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0084,0004,0005,0004,0004,0004,0008,0006,0004,0004,
0006,0009,0044,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0562
0004,0019,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0041,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0098,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0047,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0049,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0035,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0086,0053,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0056,0004,0004,0006,0004,0004,0005,0004,0004,0004,
0004,0116,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0076,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0087,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0006,0009,0041,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0563
0004,0019,0008,0004,0004,0004,0004,0004,0004,0004,0004,0003,
0004,0047,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0097,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0029,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0093,0054,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0060,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0078,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0086,0004,0005,0004,0004,0004,0008,0006,0004,0004,
0005,0009,0043,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0564
0004,0018,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0041,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0099,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0039,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0094,0057,0004,0004,0006,0004,0004,0005,0004,0004,0004,
0004,0115,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0076,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0050,0085,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0006,0009,0042,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0565
0004,0018,0010,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0036,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0096,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0005,0041,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0029,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0093,0056,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0115,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0077,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0086,0004,0005,0004,0004,0004,0008,0006,0004,0004,
0005,0009,0042,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0566
0004,0018,0010,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0097,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0054,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0043,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0118,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0076,0051,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0087,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0005,0009,0042,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0567
0004,0017,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0101,0046,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0040,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0088,0056,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0117,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0076,0050,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0084,0004,0005,0004,0004,0004,0009,0005,0004,0004,
0005,0009,0040,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0568
0004,0019,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0042,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0100,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0049,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0037,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0023,0004,0004,0004,0005,0004,0004,0004,0004,0004,
0004,0086,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0114,0060,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0077,0052,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0084,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0006,0008,0040,0004,0013,0004,0004,0004,0004,0004,0004,0004,

????0569
0004,0019,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0100,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0041,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0038,0027,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0040,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0090,0056,0004,0004,0007,0004,0004,0005,0004,0004,0004,
0004,0114,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0006,0076,0051,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0088,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0009,0041,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0570
0004,0018,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0096,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0052,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0043,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0059,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0091,0057,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0117,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0076,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0050,0085,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0008,0043,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0571
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0042,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0094,0047,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0054,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0042,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0089,0057,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0089,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0115,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0077,0053,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0086,0004,0005,0004,0004,0004,0008,0005,0004,0004,
0006,0010,0042,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0572
0004,0020,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0042,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0096,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0043,0055,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0043,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0084,0057,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0115,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0078,0053,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0086,0004,0005,0004,0004,0004,0007,0005,0004,0004,
0005,0009,0043,0004,0012,0004,0004,0004,0004,0004,0004,0004,

????0573
0004,0021,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0041,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0099,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0055,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0046,0028,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0044,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0085,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0091,0058,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0115,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0077,0051,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0089,0004,0006,0004,0005,0004,0008,0005,0004,0004,
0007,0010,0043,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0574
0004,0019,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0051,0042,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0101,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0045,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0046,0029,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0020,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0091,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0117,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0005,0077,0053,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0085,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0009,0043,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0575
0004,0020,0007,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0103,0051,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0042,0050,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0044,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0042,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0045,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0059,0004,0004,0006,0004,0004,0004,0004,0004,0004,
0004,0116,0058,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0078,0051,0004,0005,0004,0004,0007,0004,0004,0004,0004,
0008,0049,0090,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0007,0010,0044,0004,0011,0004,0004,0004,0004,0004,0004,0004,

????0576
0004,0017,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0050,0045,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0103,0048,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0043,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0054,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0042,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0091,0059,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0115,0060,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0080,0051,0004,0005,0004,0004,0008,0004,0004,0004,0004,
0008,0047,0093,0004,0007,0004,0004,0004,0008,0005,0004,0004,
0006,0010,0045,0004,0010,0004,0004,0004,0004,0004,0004,0004,

????0577
0004,0017,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0048,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0101,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0052,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0050,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0039,0031,0004,0004,0004,0004,0004,0006,0004,0004,0004,
0004,0042,0023,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0084,0055,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0091,0059,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0079,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0051,0093,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0006,0008,0042,0004,0010,0004,0004,0004,0004,0004,0004,0004,

????0578
0004,0018,0009,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0099,0052,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0049,0051,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0053,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0041,0030,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0039,0021,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0088,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0058,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0059,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0008,0079,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0048,0094,0004,0007,0004,0004,0004,0007,0005,0004,0004,
0006,0010,0044,0004,0010,0004,0004,0004,0004,0004,0004,0004,

????0579
0004,0017,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0046,0044,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0100,0052,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0053,0004,0004,0004,0004,0004,0005,0004,0004,0004,
0004,0042,0049,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0052,0019,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0005,0040,0031,0004,0004,0004,0004,0004,0007,0004,0004,0004,
0004,0041,0022,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0087,0056,0004,0004,0004,0006,0004,0004,0004,0004,0004,
0004,0092,0059,0004,0004,0007,0004,0004,0004,0004,0004,0004,
0004,0116,0057,0004,0004,0004,0004,0006,0004,0004,0004,0004,
0007,0077,0052,0004,0006,0004,0004,0008,0004,0004,0004,0004,
0008,0049,0094,0004,0006,0004,0004,0004,0008,0005,0004,0004,
0007,0009,0044,0004,0009,0004,0004,0004,0004,0004,0004,0004,

????0580
0004,0019,0008,0004,0004,0004,0004,0004,0004,0004,0004,0004,
0004,0047,0043,0004,0004,0004,0004,0004,0004,0004,0004,0004,
